1991.0,1.0,16.0,8.0,9.75,38.5,4.25,160.0,40.75,431.0,18.0,27.0,19.32848,23.390331,11.0,0.0,837.55774
1991.0,1.0,16.0,8.0,11.5,33.0,4.9,150.0,54.0,522.0,17.0,28.0,19.721737,23.829296,11.0,0.0,837.55774
1991.0,1.0,16.0,8.0,13.25,27.5,5.55,140.0,69.5,524.0,16.0,29.0,20.214394,23.283892,11.0,0.0,653.4756
1991.0,1.0,16.0,9.0,15.0,22.0,6.2,130.0,85.0,526.0,22.0,23.0,21.75739,21.19746,11.0,0.0,424.53088
1991.0,1.0,16.0,9.0,16.0,20.0,5.925,130.0,100.5,528.0,16.0,29.0,22.246738,20.740892,11.0,0.0,249.80316
1991.0,1.0,16.0,9.0,17.0,18.0,5.65,130.0,116.0,530.0,16.0,29.0,22.929667,19.984592,11.0,0.0,230.97417
1991.0,1.0,16.0,9.0,18.0,16.0,5.375,130.0,114.75,601.75,21.0,21.0,23.211632,17.766632,11.0,0.0,1007.3331
1991.0,1.0,16.0,10.0,19.0,14.0,5.1,130.0,113.5,673.5,19.0,26.0,24.21461,17.17206,11.0,0.0,245.29424
1991.0,1.0,16.0,10.0,19.75,12.5,4.85,130.0,112.25,745.25,20.0,25.0,24.976545,16.649364,11.0,0.0,910.30786
1991.0,1.0,16.0,10.0,20.5,11.0,4.6,130.0,111.0,817.0,16.0,29.0,25.862923,16.107141,11.0,0.0,858.767
1991.0,1.0,16.0,10.0,21.25,9.5,4.35,130.0,107.25,823.75,22.0,22.0,26.471748,15.492548,11.0,0.0,1007.3331
1991.0,1.0,16.0,11.0,22.0,8.0,4.1,130.0,103.5,830.5,16.0,29.0,27.313297,14.929241,11.0,0.0,858.767
1991.0,1.0,16.0,11.0,22.5,7.5,4.35,132.5,99.75,837.25,18.0,27.0,27.861729,14.286705,8.8,0.0,979.9785
1991.0,1.0,16.0,11.0,23.0,7.0,4.6,135.0,96.0,844.0,17.0,28.0,28.261314,13.776056,8.8,0.0,868.32715
1991.0,1.0,16.0,11.0,23.5,6.5,4.85,137.5,90.75,861.5,22.0,23.0,28.89029,13.171529,8.8,0.0,1007.3331
1991.0,1.0,16.0,12.0,24.0,6.0,5.1,140.0,85.5,879.0,22.0,22.0,29.678032,12.417433,8.8,0.0,1007.3331
1991.0,1.0,16.0,12.0,24.0,7.0,4.85,185.0,80.25,896.5,17.0,28.0,30.032158,11.731167,4.4,0.0,1007.3331
1991.0,1.0,16.0,12.0,24.0,8.0,4.6,230.0,75.0,914.0,18.0,27.0,30.707613,10.84364,4.4,0.0,1007.3331
1991.0,1.0,16.0,12.0,24.0,9.0,4.35,275.0,84.0,894.25,19.0,26.0,31.241796,10.538689,4.4,0.0,1007.3331
1991.0,1.0,16.0,13.0,24.0,10.0,4.1,320.0,93.0,874.5,15.0,30.0,31.914192,10.137033,4.4,0.0,720.18304
1991.0,1.0,16.0,13.0,24.0,9.75,4.35,320.0,102.0,854.75,21.0,21.0,32.633747,10.35665,8.8,0.0,1007.3331
1991.0,1.0,16.0,13.0,24.0,9.5,4.6,320.0,111.0,835.0,22.0,23.0,33.326565,10.688518,8.8,0.0,1007.3331
1991.0,1.0,16.0,13.0,24.0,9.25,4.85,320.0,106.5,831.75,21.0,24.0,33.976494,10.784075,8.8,0.0,1007.3331
1991.0,1.0,16.0,14.0,24.0,9.0,5.1,320.0,102.0,828.5,22.0,22.0,34.6172,10.793364,8.8,0.0,1007.3331
1991.0,1.0,16.0,14.0,24.0,8.75,4.85,327.5,97.5,825.25,18.0,27.0,35.24039,11.035767,11.0,0.0,1007.3331
1991.0,1.0,16.0,14.0,24.0,8.5,4.6,335.0,93.0,822.0,16.0,29.0,35.86872,11.276591,11.0,0.0,1007.3331
1991.0,1.0,16.0,14.0,24.0,8.25,4.35,342.5,87.0,826.5,18.0,27.0,36.515137,11.299762,11.0,0.0,1007.3331
1991.0,1.0,16.0,15.0,24.0,8.0,4.1,350.0,81.0,831.0,18.0,27.0,37.18006,11.186563,11.0,0.0,1007.3331
1991.0,1.0,16.0,15.0,24.0,8.0,4.1,347.5,75.0,835.5,16.0,29.0,37.796646,11.02225,11.0,0.0,1007.3331
1991.0,1.0,16.0,15.0,24.0,8.0,4.1,345.0,69.0,840.0,16.0,29.0,38.430298,10.814416,11.0,0.0,1007.3331
1991.0,1.0,16.0,15.0,24.0,8.0,4.1,342.5,72.25,796.5,17.0,28.0,38.860863,10.61178,11.0,0.0,1007.3331
1991.0,1.0,16.0,16.0,24.0,8.0,4.1,340.0,75.5,753.0,15.0,30.0,39.37943,10.439565,11.0,0.0,1007.3331
1991.0,1.0,16.0,16.0,24.0,8.25,3.725,340.0,78.75,709.5,17.0,28.0,39.611015,10.4179325,11.0,0.0,1007.3331
1991.0,1.0,16.0,16.0,24.0,8.5,3.35,340.0,82.0,666.0,21.0,24.0,39.773754,10.452809,11.0,0.0,1007.3331
1991.0,1.0,16.0,16.0,24.0,8.75,2.975,340.0,62.5,549.5,16.0,29.0,39.58356,10.690114,11.0,0.0,1007.3331
1991.0,1.0,16.0,17.0,24.0,9.0,2.6,340.0,43.0,433.0,22.0,22.0,39.07769,11.055757,11.0,0.0,1007.3331
1991.0,1.0,16.0,17.0,23.25,9.5,2.475,355.0,23.5,316.5,22.0,23.0,38.185677,11.703341,11.0,0.0,1007.3331
1991.0,1.0,16.0,17.0,22.5,10.0,2.35,10.0,4.0,200.0,16.0,29.0,36.838013,12.698277,11.0,0.0,1007.3331
1991.0,1.0,16.0,17.0,21.75,10.5,2.225,25.0,0.0,0.0,19.0,26.0,35.045933,14.123962,11.0,0.0,1007.3331
1991.0,1.0,16.0,18.0,21.0,11.0,2.1,40.0,0.0,0.0,17.0,28.0,33.965515,14.95998,11.0,0.0,1007.3331
1991.0,1.0,16.0,18.0,20.0,12.5,1.7,52.5,0.0,0.0,20.0,25.0,34.117004,15.502024,5.5,0.0,1007.3331
1991.0,1.0,16.0,18.0,19.0,14.0,1.3,65.0,0.0,0.0,19.0,26.0,30.73106,14.831813,5.5,0.0,1007.3331
1991.0,1.0,16.0,18.0,18.0,15.5,0.9,77.5,0.0,0.0,22.0,23.0,28.488548,14.335947,5.5,0.0,1007.3331
1991.0,1.0,16.0,19.0,17.0,17.0,0.5,90.0,0.0,0.0,21.0,24.0,26.977833,13.986226,5.5,0.0,1007.3331
1991.0,1.0,16.0,19.0,17.25,16.0,1.025,105.0,0.0,0.0,22.0,23.0,25.784597,13.054505,1.1,0.0,1007.3331
1991.0,1.0,16.0,19.0,17.5,15.0,1.55,120.0,0.0,0.0,15.0,30.0,25.925241,11.909256,1.1,0.0,70.88916
1991.0,1.0,16.0,19.0,17.75,14.0,2.075,135.0,0.0,0.0,17.0,28.0,26.135906,11.303165,1.1,0.0,70.88916
1991.0,1.0,16.0,20.0,18.0,13.0,2.6,150.0,0.0,0.0,21.0,21.0,24.54162,11.111087,1.1,0.0,1007.3331
1991.0,1.0,16.0,20.0,17.0,15.5,2.725,147.5,0.0,0.0,16.0,29.0,24.428335,11.420659,1.1,0.0,70.88916
1991.0,1.0,16.0,20.0,16.0,18.0,2.85,145.0,0.0,0.0,21.0,21.0,22.791283,12.430907,1.1,0.0,1007.3331
1991.0,1.0,16.0,20.0,15.0,20.5,2.975,142.5,0.0,0.0,21.0,24.0,22.91138,12.504686,1.1,0.0,76.68727
1991.0,1.0,16.0,21.0,14.0,23.0,3.1,140.0,0.0,0.0,22.0,22.0,22.089014,13.48846,1.1,0.0,559.6815
1991.0,1.0,16.0,21.0,14.075,22.5,3.3,137.5,0.0,0.0,17.0,28.0,22.079676,13.457672,0.0,0.0,76.073616
1991.0,1.0,16.0,21.0,14.15,22.0,3.5,135.0,0.0,0.0,21.0,21.0,21.198877,14.205698,0.0,0.0,837.3627
1991.0,1.0,16.0,21.0,14.225,21.5,3.7,132.5,0.0,0.0,15.0,30.0,21.021715,14.338874,0.0,0.0,70.88916
1991.0,1.0,16.0,22.0,14.3,21.0,3.9,130.0,0.0,0.0,17.0,28.0,21.028069,14.272595,0.0,0.0,78.61787
1991.0,1.0,16.0,22.0,14.475,20.25,4.075,127.5,0.0,0.0,21.0,21.0,21.000483,14.232676,0.0,0.0,200.7702
1991.0,1.0,16.0,22.0,14.65,19.5,4.25,125.0,0.0,0.0,21.0,24.0,21.000025,14.101637,0.0,0.0,73.96937
1991.0,1.0,16.0,22.0,14.825,18.75,4.425,122.5,0.0,0.0,22.0,23.0,21.886059,13.256464,0.0,0.0,74.44317
1991.0,1.0,16.0,23.0,15.0,18.0,4.6,120.0,0.0,0.0,22.0,22.0,21.998207,13.052323,0.0,0.0,72.0344
1991.0,1.0,16.0,23.0,15.0,18.0,4.35,122.5,0.0,0.0,22.0,22.0,22.00018,12.870514,0.0,0.0,72.510544
1991.0,1.0,16.0,23.0,15.0,18.0,4.1,125.0,0.0,0.0,18.0,27.0,21.329609,13.324534,0.0,0.0,73.54116
1991.0,1.0,16.0,23.0,15.0,18.0,3.85,127.5,0.0,0.0,19.0,26.0,20.756123,13.590341,0.0,0.0,74.83971
1991.0,1.0,17.0,0.0,15.0,18.0,3.6,130.0,0.0,0.0,22.0,23.0,21.780704,12.703042,0.0,0.0,76.364876
1991.0,1.0,17.0,0.0,15.0,18.0,3.6,127.5,0.0,0.0,19.0,26.0,21.134283,13.159098,0.0,0.0,76.76825
1991.0,1.0,17.0,0.0,15.0,18.0,3.6,125.0,0.0,0.0,15.0,30.0,20.667215,13.46904,0.0,0.0,78.10192
1991.0,1.0,17.0,0.0,15.0,18.0,3.6,122.5,0.0,0.0,17.0,28.0,20.38017,13.646552,0.0,0.0,79.279495
1991.0,1.0,17.0,1.0,15.0,18.0,3.6,120.0,0.0,0.0,16.0,29.0,20.121084,13.768275,0.0,0.0,80.77668
1991.0,1.0,17.0,1.0,14.75,18.75,3.725,120.0,0.0,0.0,16.0,29.0,19.929688,13.854427,0.0,0.0,87.94737
1991.0,1.0,17.0,1.0,14.5,19.5,3.85,120.0,0.0,0.0,20.0,25.0,19.996408,13.773964,0.0,0.0,95.90206
1991.0,1.0,17.0,1.0,14.25,20.25,3.975,120.0,0.0,0.0,22.0,22.0,21.095022,12.903746,0.0,0.0,105.70703
1991.0,1.0,17.0,2.0,14.0,21.0,4.1,120.0,0.0,0.0,22.0,23.0,21.704662,12.468391,0.0,0.0,112.88162
1991.0,1.0,17.0,2.0,14.25,20.25,4.225,122.5,0.0,0.0,21.0,21.0,21.02695,13.07325,0.0,0.0,268.29898
1991.0,1.0,17.0,2.0,14.5,19.5,4.35,125.0,0.0,0.0,17.0,28.0,20.347824,13.632543,0.0,0.0,100.308395
1991.0,1.0,17.0,2.0,14.75,18.75,4.475,127.5,0.0,0.0,16.0,29.0,20.025326,13.858161,0.0,0.0,95.56218
1991.0,1.0,17.0,3.0,15.0,18.0,4.6,130.0,0.0,0.0,22.0,22.0,21.128727,12.895082,0.0,0.0,91.26728
1991.0,1.0,17.0,3.0,14.5,19.25,4.225,130.0,0.0,0.0,16.0,29.0,20.432579,13.44719,0.0,0.0,105.80342
1991.0,1.0,17.0,3.0,14.0,20.5,3.85,130.0,0.0,0.0,18.0,27.0,19.970886,13.855485,0.0,0.0,123.81994
1991.0,1.0,17.0,3.0,13.5,21.75,3.475,130.0,0.0,0.0,20.0,25.0,19.985191,13.902682,0.0,0.0,146.57947
1991.0,1.0,17.0,4.0,13.0,23.0,3.1,130.0,0.0,0.0,15.0,30.0,19.608591,14.289245,0.0,0.0,170.44855
1991.0,1.0,17.0,4.0,12.5,24.25,2.7,130.0,0.0,0.0,22.0,23.0,20.612324,13.501366,0.0,0.0,198.99353
1991.0,1.0,17.0,4.0,12.0,25.5,2.3,130.0,0.0,0.0,18.0,27.0,19.858839,14.22293,0.0,0.0,221.563
1991.0,1.0,17.0,4.0,11.5,26.75,1.9,130.0,0.0,0.0,15.0,30.0,19.387772,14.739524,0.0,0.0,253.03395
1991.0,1.0,17.0,5.0,11.0,28.0,1.5,130.0,0.0,0.0,18.0,27.0,19.076406,15.116784,0.0,0.0,291.33636
1991.0,1.0,17.0,5.0,11.25,27.0,2.025,127.5,0.0,0.0,22.0,23.0,20.119349,14.241365,0.0,0.0,296.91455
1991.0,1.0,17.0,5.0,11.5,26.0,2.55,125.0,0.0,0.0,22.0,23.0,20.657158,13.815065,0.0,0.0,279.68283
1991.0,1.0,17.0,5.0,11.75,25.0,3.075,122.5,0.0,0.0,21.0,24.0,20.90449,13.616371,0.0,0.0,261.34714
1991.0,1.0,17.0,6.0,12.0,24.0,3.6,120.0,0.0,0.0,17.0,28.0,19.87484,14.509583,0.0,0.0,248.1292
1991.0,1.0,17.0,6.0,12.25,23.75,3.85,122.5,0.0,0.0,21.0,24.0,20.595903,13.877902,0.0,0.0,242.46875
1991.0,1.0,17.0,6.0,12.5,23.5,4.1,125.0,0.0,0.0,15.0,30.0,19.856043,14.544396,0.0,0.0,232.48167
1991.0,1.0,17.0,6.0,12.75,23.25,4.35,127.5,0.0,0.0,18.0,27.0,19.327213,15.046613,0.0,0.0,225.61652
1991.0,1.0,17.0,7.0,13.0,23.0,4.6,130.0,0.0,0.0,19.0,26.0,19.094612,15.286293,0.0,0.0,219.94511
1991.0,1.0,17.0,7.0,12.75,23.75,4.225,130.0,0.0,0.0,19.0,26.0,19.000832,15.428794,0.0,0.0,246.32623
1991.0,1.0,17.0,7.0,12.5,24.5,3.85,130.0,1.0,156.0,17.0,28.0,18.757902,15.712915,0.0,0.0,258.3824
1991.0,1.0,17.0,7.0,12.25,25.25,3.475,130.0,7.5,290.25,15.0,30.0,18.59439,15.941078,0.0,0.0,258.3824
1991.0,1.0,17.0,8.0,12.0,26.0,3.1,130.0,14.0,424.5,21.0,24.0,19.80871,14.855691,0.0,0.0,258.3824
1991.0,1.0,17.0,8.0,12.75,24.5,3.6,127.5,20.5,558.75,18.0,27.0,20.006992,15.960668,11.0,0.0,679.0258
1991.0,1.0,17.0,8.0,13.5,23.0,4.1,125.0,27.0,693.0,21.0,21.0,20.927162,15.972821,11.0,0.0,611.5929
1991.0,1.0,17.0,8.0,14.25,21.5,4.6,122.5,29.25,739.5,19.0,26.0,21.121098,16.639482,11.0,0.0,472.1383
1991.0,1.0,17.0,9.0,15.0,20.0,5.1,120.0,31.5,786.0,16.0,29.0,21.558495,16.912752,11.0,0.0,352.69583
1991.0,1.0,17.0,9.0,15.75,18.75,5.375,120.0,33.75,832.5,18.0,27.0,22.384224,16.686718,11.0,0.0,309.10333
1991.0,1.0,17.0,9.0,16.5,17.5,5.65,120.0,36.0,879.0,20.0,25.0,23.286915,16.93596,11.0,0.0,252.04964
1991.0,1.0,17.0,9.0,17.25,16.25,5.925,120.0,45.5,871.0,21.0,21.0,23.211864,16.274107,11.0,0.0,1007.3331
1991.0,1.0,17.0,10.0,18.0,15.0,6.2,120.0,55.0,863.0,21.0,24.0,23.921703,15.605633,11.0,0.0,534.31775
1991.0,1.0,17.0,10.0,18.75,13.75,5.925,120.0,64.5,855.0,19.0,26.0,24.908298,15.243362,11.0,0.0,245.29424
1991.0,1.0,17.0,10.0,19.5,12.5,5.65,120.0,74.0,847.0,18.0,27.0,25.850124,15.207548,11.0,0.0,858.767
1991.0,1.0,17.0,10.0,20.25,11.25,5.375,120.0,78.25,847.5,22.0,22.0,26.40462,14.792036,11.0,0.0,1007.3331
1991.0,1.0,17.0,11.0,21.0,10.0,5.1,120.0,82.5,848.0,16.0,29.0,27.277246,14.533356,11.0,0.0,858.767
1991.0,1.0,17.0,11.0,21.5,9.5,4.85,117.5,86.75,848.5,21.0,21.0,27.632391,14.077859,8.8,0.0,1007.3331
1991.0,1.0,17.0,11.0,22.0,9.0,4.6,115.0,91.0,849.0,21.0,24.0,28.281612,13.516463,8.8,0.0,1007.3331
1991.0,1.0,17.0,11.0,22.5,8.5,4.35,112.5,95.0,841.25,21.0,21.0,28.801641,13.1487055,8.8,0.0,1007.3331
1991.0,1.0,17.0,12.0,23.0,8.0,4.1,110.0,99.0,833.5,20.0,25.0,29.53971,12.662891,8.8,0.0,1007.3331
1991.0,1.0,17.0,12.0,23.25,8.0,3.725,100.0,103.0,825.75,22.0,23.0,29.90864,11.932193,4.4,0.0,1007.3331
1991.0,1.0,17.0,12.0,23.5,8.0,3.35,90.0,107.0,818.0,19.0,26.0,30.583487,10.990145,4.4,0.0,1007.3331
1991.0,1.0,17.0,12.0,23.75,8.0,2.975,80.0,95.75,858.75,22.0,22.0,31.165285,10.524994,4.4,0.0,1007.3331
1991.0,1.0,17.0,13.0,24.0,8.0,2.6,70.0,84.5,899.5,17.0,28.0,31.925505,9.823616,4.4,0.0,1007.3331
1991.0,1.0,17.0,13.0,24.0,8.0,2.725,60.0,73.25,940.25,19.0,26.0,32.717995,9.826907,8.8,0.0,1007.3331
1991.0,1.0,17.0,13.0,24.0,8.0,2.85,50.0,62.0,981.0,20.0,25.0,33.521343,10.014178,8.8,0.0,1007.3331
1991.0,1.0,17.0,13.0,24.0,8.0,2.975,40.0,61.25,973.75,15.0,30.0,34.26836,10.052599,8.8,0.0,1007.3331
1991.0,1.0,17.0,14.0,24.0,8.0,3.1,30.0,60.5,966.5,22.0,23.0,34.995544,10.06798,8.8,0.0,1007.3331
1991.0,1.0,17.0,14.0,24.25,8.0,3.1,20.0,59.75,959.25,15.0,30.0,35.723457,10.338813,11.0,0.0,1007.3331
1991.0,1.0,17.0,14.0,24.5,8.0,3.1,10.0,59.0,952.0,19.0,26.0,36.478542,10.603009,11.0,0.0,1007.3331
1991.0,1.0,17.0,14.0,24.75,8.0,3.1,0.0,70.75,886.0,15.0,30.0,37.14865,10.689236,11.0,0.0,1007.3331
1991.0,1.0,17.0,15.0,25.0,8.0,3.1,350.0,82.5,820.0,18.0,27.0,37.65304,10.521095,11.0,0.0,1007.3331
1991.0,1.0,17.0,15.0,25.0,8.0,3.225,340.0,94.25,754.0,22.0,22.0,38.19762,10.545234,11.0,0.0,1007.3331
1991.0,1.0,17.0,15.0,25.0,8.0,3.35,330.0,106.0,688.0,17.0,28.0,38.534027,10.57429,11.0,0.0,1007.3331
1991.0,1.0,17.0,15.0,25.0,8.0,3.475,320.0,98.75,697.5,22.0,22.0,38.988567,10.511057,11.0,0.0,1007.3331
1991.0,1.0,17.0,16.0,25.0,8.0,3.6,310.0,91.5,707.0,18.0,27.0,39.4992,10.390337,11.0,0.0,1007.3331
1991.0,1.0,17.0,16.0,24.75,8.25,3.475,307.5,84.25,716.5,16.0,29.0,39.89317,10.319237,11.0,0.0,1007.3331
1991.0,1.0,17.0,16.0,24.5,8.5,3.35,305.0,77.0,726.0,21.0,24.0,40.28592,10.243266,11.0,0.0,1007.3331
1991.0,1.0,17.0,16.0,24.25,8.75,3.225,302.5,58.75,601.25,17.0,28.0,40.212685,10.410402,11.0,0.0,1007.3331
1991.0,1.0,17.0,17.0,24.0,9.0,3.1,300.0,40.5,476.5,19.0,26.0,39.69031,10.763224,11.0,0.0,1007.3331
1991.0,1.0,17.0,17.0,23.0,10.25,3.475,302.5,22.25,351.75,17.0,28.0,38.722393,11.46643,11.0,0.0,1007.3331
1991.0,1.0,17.0,17.0,22.0,11.5,3.85,305.0,4.0,227.0,21.0,21.0,37.30038,12.538866,11.0,0.0,1007.3331
1991.0,1.0,17.0,17.0,21.0,12.75,4.225,307.5,0.0,0.0,18.0,27.0,35.33085,14.152818,11.0,0.0,1007.3331
1991.0,1.0,17.0,18.0,20.0,14.0,4.6,310.0,0.0,0.0,15.0,30.0,34.055244,15.262438,11.0,0.0,1007.3331
1991.0,1.0,17.0,18.0,19.5,14.5,4.1,305.0,0.0,0.0,15.0,30.0,34.2534,15.703493,5.5,0.0,1007.3331
1991.0,1.0,17.0,18.0,19.0,15.0,3.6,300.0,0.0,0.0,21.0,24.0,30.824936,15.15925,5.5,0.0,1007.3331
1991.0,1.0,17.0,18.0,18.5,15.5,3.1,295.0,0.0,0.0,17.0,28.0,28.644447,14.5807,5.5,0.0,667.21936
1991.0,1.0,17.0,19.0,18.0,16.0,2.6,290.0,0.0,0.0,22.0,23.0,27.294453,13.979516,5.5,0.0,1007.3331
1991.0,1.0,17.0,19.0,17.75,16.75,2.325,280.0,0.0,0.0,19.0,26.0,26.215538,13.305941,1.1,0.0,651.6336
1991.0,1.0,17.0,19.0,17.5,17.5,2.05,270.0,0.0,0.0,20.0,25.0,25.257177,13.102019,1.1,0.0,816.9617
1991.0,1.0,17.0,19.0,17.25,18.25,1.775,260.0,0.0,0.0,21.0,21.0,24.33111,12.649731,1.1,0.0,1007.3331
1991.0,1.0,17.0,20.0,17.0,19.0,1.5,250.0,0.0,0.0,22.0,23.0,23.666517,13.18694,1.1,0.0,1007.3331
1991.0,1.0,17.0,20.0,16.25,20.5,1.5,240.0,0.0,0.0,15.0,30.0,23.70555,13.509418,1.1,0.0,70.88916
1991.0,1.0,17.0,20.0,15.5,22.0,1.5,230.0,0.0,0.0,21.0,21.0,22.380907,14.6425,1.1,0.0,1007.3331
1991.0,1.0,17.0,20.0,14.75,23.5,1.5,220.0,0.0,0.0,16.0,29.0,22.22696,14.861196,1.1,0.0,73.00099
1991.0,1.0,17.0,21.0,14.0,25.0,1.5,210.0,0.0,0.0,17.0,28.0,22.32798,14.9883175,1.1,0.0,91.16873
1991.0,1.0,17.0,21.0,13.75,26.0,1.775,200.0,0.0,0.0,20.0,25.0,22.15191,15.280837,0.0,0.0,77.948784
1991.0,1.0,17.0,21.0,13.5,27.0,2.05,190.0,0.0,0.0,18.0,27.0,21.876926,15.5364065,0.0,0.0,83.00386
1991.0,1.0,17.0,21.0,13.25,28.0,2.325,180.0,0.0,0.0,16.0,29.0,21.5314,15.96833,0.0,0.0,88.237175
1991.0,1.0,17.0,22.0,13.0,29.0,2.6,170.0,0.0,0.0,16.0,29.0,21.249668,16.388575,0.0,0.0,94.26168
1991.0,1.0,17.0,22.0,12.5,30.75,2.725,160.0,0.0,0.0,19.0,26.0,20.963614,16.861258,0.0,0.0,105.02614
1991.0,1.0,17.0,22.0,12.0,32.5,2.85,150.0,0.0,0.0,21.0,21.0,20.999184,17.038809,0.0,0.0,222.7702
1991.0,1.0,17.0,22.0,11.5,34.25,2.975,140.0,0.0,0.0,19.0,26.0,20.544403,17.764318,0.0,0.0,133.50102
1991.0,1.0,17.0,23.0,11.0,36.0,3.1,130.0,0.0,0.0,18.0,27.0,20.148972,18.45588,0.0,0.0,149.9762
1991.0,1.0,17.0,23.0,10.75,36.0,2.85,132.5,0.0,0.0,17.0,28.0,19.925209,18.913755,0.0,0.0,163.72874
1991.0,1.0,17.0,23.0,10.5,36.0,2.6,135.0,0.0,0.0,21.0,21.0,20.85816,17.882223,0.0,0.0,181.07802
1991.0,1.0,17.0,23.0,10.25,36.0,2.35,137.5,0.0,0.0,20.0,25.0,20.196455,18.623367,0.0,0.0,191.64789
1991.0,1.0,18.0,0.0,10.0,36.0,2.1,140.0,0.0,0.0,22.0,23.0,20.913998,17.831266,0.0,0.0,209.36322
1991.0,1.0,18.0,0.0,10.0,36.0,2.225,140.0,0.0,0.0,21.0,24.0,21.014526,17.73376,0.0,0.0,217.1065
1991.0,1.0,18.0,0.0,10.0,36.0,2.35,140.0,0.0,0.0,22.0,22.0,21.423574,17.300512,0.0,0.0,223.0782
1991.0,1.0,18.0,0.0,10.0,36.0,2.475,140.0,0.0,0.0,21.0,21.0,21.013128,17.750195,0.0,0.0,227.97177
1991.0,1.0,18.0,1.0,10.0,36.0,2.6,140.0,0.0,0.0,16.0,29.0,20.037066,18.86389,0.0,0.0,239.90884
1991.0,1.0,18.0,1.0,10.25,34.75,2.725,142.5,0.0,0.0,16.0,29.0,19.541965,19.418438,0.0,0.0,246.42195
1991.0,1.0,18.0,1.0,10.5,33.5,2.85,145.0,0.0,0.0,20.0,25.0,19.985294,18.838526,0.0,0.0,250.7868
1991.0,1.0,18.0,1.0,10.75,32.25,2.975,147.5,0.0,0.0,15.0,30.0,19.420288,19.387518,0.0,0.0,254.75822
1991.0,1.0,18.0,2.0,11.0,31.0,3.1,150.0,0.0,0.0,22.0,23.0,20.371126,18.201462,0.0,0.0,258.5933
1991.0,1.0,18.0,2.0,10.25,33.5,2.975,150.0,0.0,0.0,22.0,23.0,20.940199,17.449142,0.0,0.0,296.39963
1991.0,1.0,18.0,2.0,9.5,36.0,2.85,150.0,0.0,0.0,22.0,22.0,21.14019,17.178555,0.0,0.0,332.94482
1991.0,1.0,18.0,2.0,8.75,38.5,2.725,150.0,0.0,0.0,15.0,30.0,19.872894,18.605427,0.0,0.0,383.30884
1991.0,1.0,18.0,3.0,8.0,41.0,2.6,150.0,0.0,0.0,20.0,25.0,19.994473,18.487255,0.0,0.0,450.2698
1991.0,1.0,18.0,3.0,8.75,38.5,2.6,145.0,0.0,0.0,18.0,27.0,19.215475,19.41366,0.0,0.0,433.52222
1991.0,1.0,18.0,3.0,9.5,36.0,2.6,140.0,0.0,0.0,17.0,28.0,18.80494,19.898428,0.0,0.0,411.43732
1991.0,1.0,18.0,3.0,10.25,33.5,2.6,135.0,0.0,0.0,21.0,21.0,19.81841,18.646187,0.0,0.0,399.3767
1991.0,1.0,18.0,4.0,11.0,31.0,2.6,130.0,0.0,0.0,17.0,28.0,19.123722,19.395098,0.0,0.0,348.7563
1991.0,1.0,18.0,4.0,10.5,32.75,2.2,130.0,0.0,0.0,22.0,22.0,19.840765,18.458704,0.0,0.0,399.049
1991.0,1.0,18.0,4.0,10.0,34.5,1.8,130.0,0.0,0.0,21.0,21.0,20.292366,17.960747,0.0,0.0,443.72858
1991.0,1.0,18.0,4.0,9.5,36.25,1.4,130.0,0.0,0.0,18.0,27.0,19.34256,19.064615,0.0,0.0,476.075
1991.0,1.0,18.0,5.0,9.0,38.0,1.0,130.0,0.0,0.0,22.0,23.0,19.941366,18.387558,0.0,0.0,542.4903
1991.0,1.0,18.0,5.0,9.25,36.75,1.275,127.5,0.0,0.0,19.0,26.0,19.131575,19.333664,0.0,0.0,538.264
1991.0,1.0,18.0,5.0,9.5,35.5,1.55,125.0,0.0,0.0,22.0,22.0,19.848234,18.465685,0.0,0.0,541.058
1991.0,1.0,18.0,5.0,9.75,34.25,1.825,122.5,0.0,0.0,16.0,29.0,18.952442,19.481663,0.0,0.0,527.81396
1991.0,1.0,18.0,6.0,10.0,33.0,2.1,120.0,0.0,0.0,22.0,22.0,19.71508,18.518494,0.0,0.0,530.58057
1991.0,1.0,18.0,6.0,10.25,32.5,1.825,120.0,0.0,0.0,16.0,29.0,19.101233,19.128794,0.0,0.0,258.3824
1991.0,1.0,18.0,6.0,10.5,32.0,1.55,120.0,0.0,0.0,15.0,30.0,18.640854,19.655064,0.0,0.0,258.3824
1991.0,1.0,18.0,6.0,10.75,31.5,1.275,120.0,0.0,0.0,17.0,28.0,18.4008,19.923824,0.0,0.0,258.3824
1991.0,1.0,18.0,7.0,11.0,31.0,1.0,120.0,0.0,0.0,21.0,21.0,19.520666,18.546192,0.0,0.0,258.3824
1991.0,1.0,18.0,7.0,11.25,30.5,1.525,117.5,0.0,0.0,19.0,26.0,19.017237,19.100544,0.0,0.0,258.3824
1991.0,1.0,18.0,7.0,11.5,30.0,2.05,115.0,1.0,182.0,19.0,26.0,19.000193,19.070309,0.0,0.0,258.3824
1991.0,1.0,18.0,7.0,11.75,29.5,2.575,112.5,9.5,294.75,18.0,27.0,18.647707,19.466364,0.0,0.0,258.3824
1991.0,1.0,18.0,8.0,12.0,29.0,3.1,110.0,18.0,407.5,22.0,23.0,19.760836,18.136244,0.0,0.0,258.3824
1991.0,1.0,18.0,8.0,12.75,27.75,3.225,112.5,26.5,520.25,16.0,29.0,19.87105,19.123665,11.0,0.0,748.6278
